"2017-04-11 14:48:17.0","true","33.61285111111111","73.12647111111112","0.0","10.2592","0.0","79.0","","Link Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":8461557.3,"totalDistance":8461557.3}",
"2017-04-11 14:48:31.0","true","33.61289555555555","73.12729777777777","0.0","9.17927","0.0767111147793455","44.0","","Link Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":8461633.7,"totalDistance":8461633.7}",
"2017-04-11 14:48:47.0","true","33.61302888888889","73.12778666666667","0.0","9.17927","0.047638322900107936","80.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":123.56,"totalDistance":8461680.86}",
"2017-04-11 14:48:50.0","true","33.61291111111111","73.12786222222222","0.0","8.63931","0.014848118145721892","151.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":52.36,"totalDistance":8461686.06}",
"2017-04-11 14:49:25.0","true","33.61201777777778","73.12864","0.0","8.09935","0.12269832773099427","84.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":137.58,"totalDistance":8461818.44}",
"2017-04-11 14:49:43.0","true","33.61238","73.12958666666667","0.0","12.959","0.09647476550336269","48.0","","Street 2-A, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":96.58,"totalDistance":8461915.02}",
"2017-04-11 14:50:03.0","true","33.61301777777778","73.13089777777778","0.0","8.09935","0.1406074011440831","59.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":237.07,"totalDistance":8462055.51}",
"2017-04-11 14:50:23.0","true","33.613708888888894","73.13232444444445","0.0","16.1987","0.15283790295078326","54.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":153.01,"totalDistance":8462208.52}",
"2017-04-11 14:50:43.0","true","33.614506666666664","73.13379555555555","0.0","15.6588","0.16256428839100293","61.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":315.65,"totalDistance":8462371.16}",
"2017-04-11 14:51:03.0","true","33.61511333333333","73.13527111111111","0.0","14.0389","0.15238271684762872","62.0","","Street 1, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":314.75,"totalDistance":8462523.27}",
"2017-04-11 14:51:23.0","true","33.615784444444444","73.13672444444444","0.0","14.0389","0.15388393031504743","58.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":154.06,"totalDistance":8462677.33}",
"2017-04-11 14:51:43.0","true","33.61624888888889","73.13776444444444","0.0","8.63931","0.10927702791825125","65.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":109.4,"totalDistance":8462786.73}",
"2017-04-11 14:51:58.0","true","33.61650888888889","73.13781777777777","0.0","8.09935","0.02932950878041141","322.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":545.58,"totalDistance":8463903.48}",
"2017-04-11 14:52:18.0","true","33.61785555555556","73.13708444444444","0.0","16.1987","0.16442029539256803","331.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":383.51,"totalDistance":8463749.04}",
"2017-04-11 14:52:38.0","true","33.618877777777776","73.13639111111111","0.0","12.959","0.13054386694814604","330.0","","Street Number 25, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":113.15,"totalDistance":8463331.85}",
"2017-04-11 14:52:58.0","true","33.61977111111111","73.13580888888889","0.0","11.8791","0.11302099678316765","331.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":431.97,"totalDistance":8463218.7}",
"2017-04-11 14:53:18.0","true","33.62085777777778","73.1352","0.0","7.01944","0.1333382252952424","9.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":45.34,"totalDistance":8463410.87}",
"2017-04-11 14:53:24.0","true","33.62096888888889","73.13537777777778","0.0","10.2592","0.020581974433630988","43.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":139.2,"totalDistance":8463357.9}",
"2017-04-11 14:53:35.0","true","33.62107777777778","73.13561333333332","0.0","0.0","0.02494643068512338","68.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":146.58,"totalDistance":8463365.28}",
"2017-04-11 14:53:55.0","true","33.62107555555556","73.13561333333332","0.0","0.0","2.471002247417109E-4","68.0","","Street 2, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":0.25,"totalDistance":8463365.53}",
"2017-04-11 14:54:41.0","true","33.62107555555556","73.13561333333332","0.0","0.0","0.0","68.0","","Street 2, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":0.0,"totalDistance":8463365.53}",
"2017-04-11 14:55:09.0","true","33.621066666666664","73.13561333333332","0.0","0.0","9.884008997569323E-4","68.0","","Street 2, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":3.84,"totalDistance":8463373.08}",
"2017-04-11 14:58:13.0","true","33.62107555555556","73.13557333333334","0.0","0.0","0.0038333812277533594","318.0","","Street 2, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":3.71,"totalDistance":8463369.24}",
"2017-04-11 15:18:38.0","true","33.62084888888889","73.13684888888889","0.0","0.0","0.12076842487614557","0.0","","Street Number 27, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":119.44,"totalDistance":8464464.66}",
"2017-04-11 15:39:29.0","true","33.62103333333334","73.13550666666667","0.0","0.0","0.12596296139370752","0.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":497.14,"totalDistance":8464355.98}",
"2017-04-11 16:01:13.0","true","33.62451111111111","73.13887111111111","0.0","0.0","0.49658009318446583","0.0","","Ghori Town Rd, Islamabad Capital Territory, PK","{"sat":3,"ip":"10.140.0.2","distance":489.6,"totalDistance":8463858.84}",
"2017-04-11 16:23:42.0","true","33.62098","73.1344311111111","0.0","0.0","0.5684886233270052","44.0","","Street 38, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":108.73,"totalDistance":8464453.95}",
"2017-04-11 16:41:07.0","true","33.62109777777778","73.13559555555555","0.0","0.0","0.10861320664355292","176.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":486.38,"totalDistance":8464345.22}",
"2017-04-11 17:16:31.0","true","33.62101777777778","73.13561333333332","0.0","0.0","0.009046631857263492","224.0","","Street 2, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":9.06,"totalDistance":8464354.28}",
"2017-04-11 17:46:10.0","true","33.62110222222222","73.13571111111112","0.0","0.0","0.013043659936407692","0.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":10.72,"totalDistance":8464355.94}",
"2017-04-11 18:06:44.0","true","33.62097555555556","73.13562222222221","0.0","0.0","0.016313239405450375","34.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":34.94,"totalDistance":8464433.88}",
"2017-04-11 18:28:07.0","true","33.62119333333334","73.13550666666667","0.0","0.0","0.02647434579721598","323.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":29.03,"totalDistance":8464427.97}",
"2017-04-11 18:48:09.0","true","33.62072","73.13633777777778","0.0","0.0","0.09323307733930711","0.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":106.65,"totalDistance":8464505.59}",
"2017-04-11 19:08:12.0","true","33.62091777777778","73.13632888888888","0.0","0.0","0.022007316412179196","340.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":100.63,"totalDistance":8464499.57}",
"2017-04-11 19:28:38.0","true","33.621295555555555","73.13557333333334","0.0","0.0","0.08160263259285817","337.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":41.1,"totalDistance":8464440.04}",
"2017-04-11 19:49:02.0","true","33.61960666666666","73.13584","0.0","0.0","0.1894124967285896","21.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":168.57,"totalDistance":8464567.51}",
"2017-04-11 22:07:33.0","true","33.62104","73.13525333333334","0.0","0.0","0.16838286689064824","350.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":30.02,"totalDistance":8464458.98}",
"2017-04-11 22:08:22.0","false","33.62104","73.13525333333334","0.0","0.0","0.0","350.0","","","{"sat":4,"ip":"10.140.0.2","distance":43.0,"totalDistance":8464398.94}",
"2017-04-11 22:08:42.0","true","33.62110444444444","73.13548444444444","0.0","8.63931","0.02256745755895043","88.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":22.59,"totalDistance":8464421.53}",
"2017-04-11 22:08:51.0","true","33.62091111111111","73.13553777777777","0.0","10.7991","0.022057636229325335","146.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":30.02,"totalDistance":8464428.96}",
"2017-04-11 22:09:11.0","true","33.619751111111114","73.13573333333333","0.0","3.7797","0.13025110308383026","165.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":782.05,"totalDistance":8466158.29}",
"2017-04-11 22:09:31.0","true","33.618904444444446","73.13607999999999","0.0","16.1987","0.09946719324338199","162.0","","Street 2, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":228.97,"totalDistance":8464657.93}",
"2017-04-11 22:09:51.0","true","33.617626666666666","73.13710222222223","0.0","14.5788","0.17072496886308092","160.0","","Street 2, Islamabad Capital Territory, PK","{"sat":6,"ip":"10.140.0.2","distance":393.33,"totalDistance":8464822.29}",
"2017-04-11 22:10:11.0","true","33.61655777777778","73.13774222222222","0.0","8.63931","0.13281062040043573","151.0","","Street 2, Islamabad Capital Territory, PK","{"sat":7,"ip":"10.140.0.2","distance":756.59,"totalDistance":8466239.23}",
"2017-04-11 22:10:24.0","true","33.61638222222222","73.13774666666666","0.0","15.1188","0.01952525556454709","245.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":7,"ip":"10.140.0.2","distance":746.98,"totalDistance":8466229.62}",
"2017-04-11 22:10:44.0","true","33.61557777777778","73.13595555555555","0.0","14.5788","0.1884399647510314","240.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":251.64,"totalDistance":8465073.93}",
"2017-04-11 22:11:04.0","true","33.61486","73.1342311111111","0.0","19.4385","0.17851957918027672","241.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":274.12,"totalDistance":8465650.36}",
"2017-04-11 22:11:24.0","true","33.614017777777775","73.13260444444444","0.0","15.6588","0.17737056254306674","240.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":96.57,"totalDistance":8465472.81}",
"2017-04-11 22:11:44.0","true","33.61357777777778","73.13170666666667","0.0","15.6588","0.0964641219394178","238.0","","Street 8-A, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":718.31,"totalDistance":8465376.24}",
"2017-04-11 22:12:04.0","true","33.61302666666667","73.1307688888889","0.0","9.17927","0.10628557229239037","242.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":106.4,"totalDistance":8465482.64}",
"2017-04-11 22:12:24.0","true","33.61233111111111","73.12937777777778","0.0","12.959","0.15025564683170867","235.0","","1 Ghori Town Main Rd, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":171.28,"totalDistance":8466020.6}",
"2017-04-11 22:12:44.0","true","33.61204222222222","73.12852444444445","0.0","5.93953","0.08530142910481112","282.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":235.17,"totalDistance":8465717.81}",
"2017-04-11 22:12:50.0","true","33.612186666666666","73.12844000000001","0.0","8.63931","0.01786400436186286","331.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":235.28,"totalDistance":8465717.92}",
"2017-04-11 22:13:10.0","true","33.612793333333336","73.12801333333333","0.0","6.47948","0.07817755901282464","328.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":96.11,"totalDistance":8465813.92}",
"2017-04-11 22:13:20.0","true","33.61301777777778","73.12772444444445","0.0","8.09935","0.03658585420147581","277.0","","Service Rd E, Islamabad, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":131.51,"totalDistance":8465849.32}",
"2017-04-11 22:13:26.0","true","33.61296888888889","73.12740444444444","0.0","8.09935","0.03012741174843872","246.0","","Link Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":32.46,"totalDistance":8465930.47}",
"2017-04-11 22:13:29.0","true","33.612877777777776","73.12726666666667","0.0","10.7991","0.016291768871402237","216.0","","Link Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":16.37,"totalDistance":8465914.38}",
"2017-04-11 22:13:32.0","true","33.61281555555556","73.12710666666668","0.0","9.17927","0.01635230201540628","263.0","","Link Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":84.09,"totalDistance":8465898.01}",
"2017-04-11 22:14:12.0","true","33.61253333333333","73.12646666666667","0.0","4.85961","0.0670617128762779","332.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":67.14,"totalDistance":8465965.15}",
"2017-04-11 22:14:23.0","true","33.61259555555556","73.12632","0.0","8.09935","0.01524255572556474","241.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":15.26,"totalDistance":8465980.41}",
"2017-04-11 22:15:03.0","true","33.61244888888889","73.12573333333333","0.0","5.93953","0.0567223395265198","324.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":56.79,"totalDistance":8466037.2}",
"2017-04-11 22:15:11.0","true","33.61262444444444","73.12566222222222","0.0","8.09935","0.02060170085471039","358.0","","Express Way Link Rd, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":61.07,"totalDistance":8466041.48}",
"2017-04-11 22:15:19.0","true","33.61302666666667","73.12548","0.0","21.0583","0.047802520259650844","322.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":1309.89,"totalDistance":8468724.15}",
"2017-04-11 22:15:39.0","true","33.6153","73.12374666666666","0.0","32.3974","0.2994374129226289","326.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":346.76,"totalDistance":8466388.24}",
"2017-04-11 22:15:59.0","true","33.61785777777778","73.1218711111111","0.0","28.6177","0.33324647737214247","329.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":676.55,"totalDistance":8468090.81}",
"2017-04-11 22:16:19.0","true","33.62040666666667","73.12008","0.0","30.7775","0.3283830006093839","328.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":999.27,"totalDistance":8469049.04}",
"2017-04-11 22:16:39.0","true","33.62305555555555","73.11808888888888","0.0","36.1771","0.34748504695699994","327.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":1377.06,"totalDistance":8467414.26}",
"2017-04-11 22:16:59.0","true","33.62551555555556","73.11629333333333","0.0","30.2376","0.3200995616732019","329.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":330.99,"totalDistance":8468380.76}",
"2017-04-11 22:17:19.0","true","33.62801777777778","73.11436444444443","0.0","35.0972","0.33062021491708016","326.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":1661.53,"totalDistance":8468049.77}",
"2017-04-11 22:17:39.0","true","33.63033333333333","73.11266222222223","0.0","25.9179","0.3018827656675299","331.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":302.22,"totalDistance":8468351.99}",
"2017-04-11 22:17:59.0","true","33.632197777777776","73.11124444444445","0.0","12.959","0.2453776322410057","326.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":2722.66,"totalDistance":8474043.07}",
"2017-04-11 22:18:19.0","true","33.633739999999996","73.11001777777777","0.0","30.7775","0.20568256751257047","327.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":451.54,"totalDistance":8468803.53}",
"2017-04-11 22:18:37.0","true","33.63612666666667","73.10824444444445","0.0","26.9979","0.3120618284260173","336.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":645.13,"totalDistance":8470406.19}",
"2017-04-11 22:18:57.0","true","33.638484444444444","73.10657333333334","0.0","31.3175","0.30441547093996807","327.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":617.13,"totalDistance":8469420.66}",
"2017-04-11 22:19:17.0","true","33.64108","73.1046311111111","0.0","34.0173","0.3400371903318978","326.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":957.53,"totalDistance":8469761.06}",
"2017-04-11 22:19:37.0","true","33.643704444444445","73.10264444444445","0.0","31.3175","0.3449409302898396","329.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":363.08,"totalDistance":8470832.56}",
"2017-04-11 22:19:57.0","true","33.646480000000004","73.10058666666667","0.0","36.1771","0.36267876899388635","326.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":1048.82,"totalDistance":8470469.48}",
"2017-04-11 22:20:17.0","true","33.64937111111111","73.09843555555557","0.0","36.1771","0.3781477934848011","328.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":378.57,"totalDistance":8470848.05}",
"2017-04-11 22:20:37.0","true","33.65166","73.09672","0.0","21.0583","0.29998862520438074","327.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":172.05,"totalDistance":8471492.46}",
"2017-04-11 22:20:57.0","true","33.65296222222222","73.09572","0.0","13.4989","0.17185664333470363","327.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":850.93,"totalDistance":8471320.41}",
"2017-04-11 22:21:17.0","true","33.653911111111114","73.09499555555556","0.0","6.47948","0.1250159611933597","325.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":125.16,"totalDistance":8471445.57}",
"2017-04-11 22:21:37.0","true","33.65477777777778","73.09426222222223","0.0","7.5594","0.11787353265289519","330.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":213.39,"totalDistance":8471990.26}",
"2017-04-11 22:21:57.0","true","33.655522222222224","73.0936488888889","0.0","7.5594","0.10037412863948605","327.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":10,"ip":"10.140.0.2","distance":218.49,"totalDistance":8471664.06}",
"2017-04-11 22:22:17.0","true","33.65639777777778","73.0930311111111","0.0","19.4385","0.11290689453731187","330.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":331.3,"totalDistance":8471776.87}",
"2017-04-11 22:22:37.0","true","33.65824222222222","73.09174222222222","0.0","16.7387","0.2372637965879187","329.0","","Islamabad Hwy, Islamabad Capital Territory, PK","{"sat":11,"ip":"10.140.0.2","distance":350.56,"totalDistance":8472014.62}",
"2017-04-11 22:27:44.0","true","33.682677777777776","73.07025777777778","0.0","30.2376","3.3668409054906663","335.0","","Street 9, Islamabad, Islamabad Capital Territory, PK","{"sat":3,"ip":"10.140.0.2","distance":3370.61,"totalDistance":8475385.23}",
"2017-04-11 22:27:59.0","true","33.684464444444444","73.06896888888889","0.0","29.6976","0.23171407927517237","328.0","","Faiz Ahmed Faiz Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":3,"ip":"10.140.0.2","distance":1029.78,"totalDistance":8477675.42}",
"2017-04-11 22:28:19.0","true","33.68715777777778","73.06694666666667","0.0","30.7775","0.35312868128810115","330.0","","Islamabad Hwy, Islamabad, Islamabad Capital Territory, PK","{"sat":3,"ip":"10.140.0.2","distance":3954.47,"totalDistance":8475969.09}",
"2017-04-11 22:28:36.0","true","33.68956444444444","73.06526222222222","0.0","33.4773","0.30968272497200294","329.0","","Pitras Bukhari Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":3,"ip":"10.140.0.2","distance":895.45,"totalDistance":8476280.68}",
"2017-04-11 22:28:57.0","true","33.69246666666667","73.06339111111112","0.0","35.6372","0.36621273738358473","328.0","","Kashmir Hwy, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":676.55,"totalDistance":8476645.64}",
"2017-04-11 22:29:37.0","true","33.697673333333334","73.05979111111111","0.0","25.9179","0.6679174287235675","328.0","","Service Road East, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":1936.71,"totalDistance":8481189.42}",
"2017-04-11 22:29:57.0","true","33.69927111111111","73.05870666666667","0.0","21.5983","0.20403322703744645","332.0","","Street 13, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":1239.44,"totalDistance":8477520.12}",
"2017-04-11 22:30:17.0","true","33.701388888888886","73.05730222222223","0.0","29.1577","0.2689498673079304","331.0","","Hanna Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":1508.69,"totalDistance":8477789.37}",
"2017-04-11 22:30:37.0","true","33.70318888888889","73.05607555555555","0.0","10.2592","0.23008055428707994","325.0","","Service Road East, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":1748.45,"totalDistance":8481517.01}",
"2017-04-11 22:30:57.0","true","33.704662222222225","73.05525333333334","0.0","23.7581","0.180622549541035","333.0","","Service Road East, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":410.83,"totalDistance":8478200.2}",
"2017-04-11 22:31:17.0","true","33.70719555555556","73.05358222222223","0.0","34.0173","0.32132134955619585","330.0","","Ibn-e-Sina Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":4,"ip":"10.140.0.2","distance":732.47,"totalDistance":8478521.84}",
"2017-04-11 22:31:37.0","true","33.710011111111115","73.05172888888889","0.0","35.6372","0.35693967722964254","329.0","","Ismail Zabeeh Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":357.34,"totalDistance":8478879.18}",
"2017-04-11 22:31:57.0","true","33.71290666666666","73.04968888888888","0.0","33.4773","0.37319029486615146","329.0","","Ismail Zabeeh Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":730.87,"totalDistance":8479252.71}",
"2017-04-11 22:32:17.0","true","33.71489777777778","73.04822666666666","0.0","21.0583","0.2594427658179842","327.0","","Ismail Zabeeh Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":259.73,"totalDistance":8479512.44}",
"2017-04-11 22:32:37.0","true","33.71688","73.04682222222222","0.0","24.2981","0.25584386837353174","329.0","","Ismail Zabeeh Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":515.85,"totalDistance":8479768.56}",
"2017-04-11 22:32:57.0","true","33.71897555555556","73.04597333333334","0.0","30.2376","0.24588742069235084","331.0","","Faisal Avenue, Islamabad, Islamabad Capital Territory, PK","{"sat":5,"ip":"10.140.0.2","distance":246.16,"totalDistance":8480014.72}",
"2017-04-11 22:33:17.0","true","33.721424444444445","73.04428888888889","0.0","25.9179","0.3137199956713644","330.0","","Faisal Avenue, Islamabad, Islamabad Capital Territory, PK","{"sat":6,"ip":"10.140.0.2","distance":557.62,"totalDistance":8480326.18}",
"2017-04-11 22:33:29.0","true","33.7219","73.04369333333332","0.0","12.959","0.07635506498575889","229.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":6,"ip":"10.140.0.2","distance":76.44,"totalDistance":8480402.62}",
"2017-04-11 22:33:49.0","true","33.720662222222224","73.04139111111111","0.0","27.5378","0.25353497243933915","236.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":7,"ip":"10.140.0.2","distance":288.45,"totalDistance":8481181.03}",
"2017-04-11 22:34:09.0","true","33.71936","73.03869777777777","0.0","25.9179","0.28812865685574707","233.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":566.4,"totalDistance":8480892.58}",
"2017-04-11 22:34:29.0","true","33.718402222222224","73.03678222222223","0.0","17.8186","0.20671393430795987","235.0","","Kohistan Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":749.06,"totalDistance":8481151.68}",
"2017-04-11 22:34:49.0","true","33.717257777777775","73.03463555555557","0.0","27.5378","0.2358271801451346","236.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":236.09,"totalDistance":8481387.77}",
"2017-04-11 22:35:09.0","true","33.71604222222222","73.03227111111111","0.0","12.419","0.25708909229223714","234.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":257.38,"totalDistance":8481645.15}",
"2017-04-11 22:35:15.0","true","33.716117777777775","73.03218222222223","0.0","9.71923","0.011754860925158216","44.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":8,"ip":"10.140.0.2","distance":204.31,"totalDistance":8481647.89}",
"2017-04-11 22:35:35.0","true","33.71710222222222","73.03404444444445","0.0","18.8985","0.20408108731964228","58.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":291.9,"totalDistance":8481443.58}",
"2017-04-11 22:36:12.0","true","33.71808222222222","73.03557777777779","0.0","9.71923","0.1788496212885753","10.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":382.98,"totalDistance":8482030.87}",
"2017-04-11 22:36:22.0","true","33.71827333333333","73.03591111111112","0.0","8.09935","0.03744423069092718","61.0","","Margalla Ave, Islamabad, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":37.49,"totalDistance":8482068.36}",
"2017-04-11 22:36:41.0","true","33.718806666666666","73.03632444444445","0.0","9.17927","0.07055791221862331","342.0","","Lalak Jan Rd, Islamabad, Islamabad Capital Territory, PK","{"sat":9,"ip":"10.140.0.2","distance":106.22,"totalDistance":8482137.09}",
